Date,D,DUK,EMR,ETN,NEE,POWL,PWR,SO,SPY,VRT
2016-08-24,49.878204345703125,55.30299758911133,42.52463912963867,54.74038314819336,24.223217010498047,10.591493606567383,25.772785186767578,34.900474548339844,186.0455780029297,
2016-08-25,49.95683288574219,55.41828918457031,42.68245315551758,54.81358337402344,24.293458938598633,10.675321578979492,25.713947296142578,34.94764709472656,185.91748046875,
2016-08-26,48.97394943237305,54.19099426269531,42.39838790893555,54.75666046142578,23.896549224853516,10.515517234802246,25.498193740844727,34.401798248291016,185.5673370361328,
2016-08-29,49.5964469909668,54.5435791015625,42.39838790893555,55.073875427246094,24.038022994995117,10.570531845092773,25.615877151489258,34.59721374511719,186.48114013671875,
2016-08-30,49.111541748046875,53.91974639892578,42.1932258605957,54.618385314941406,23.817956924438477,10.544334411621094,25.449155807495117,34.34114456176758,186.17372131347656,
2016-08-31,49.05202865600586,54.01469039916992,41.569828033447266,54.12222671508789,23.76294708251953,10.413350105285645,25.233400344848633,34.59048843383789,185.64418029785156,
2016-09-01,48.98588562011719,53.790916442871094,41.554054260253906,54.43131637573242,23.774734497070312,10.434309959411621,25.243207931518555,34.48940658569336,185.65272521972656,
2016-09-02,49.44226837158203,54.40793991088867,41.75131607055664,54.935611724853516,24.1932430267334,10.581008911132812,25.655105590820312,34.9072151184082,186.4896697998047,
2016-09-06,49.938331604003906,54.88260269165039,41.47514343261719,54.18730163574219,24.617652893066406,10.368813514709473,25.713947296142578,35.129600524902344,187.05332946777344,
2016-09-07,49.86559295654297,54.61138916015625,41.65662384033203,54.284908294677734,24.57246208190918,10.55743408203125,25.508005142211914,35.190250396728516,187.03623962402344,
